event,index,observed_after_process_start_ns
ready,,1512542
sample,0,1561417
sample,1,1565959
sample,2,1574292
sample,3,1580167
sample,4,1593292
sample,5,1604375
sample,6,1623334
sample,7,1625542
sample,8,1639167
sample,9,1653917
sample,10,1654917
sample,11,1660042
sample,12,1672625
sample,13,1679334
sample,14,1687500
sample,15,1699542
sample,16,1700459
sample,17,1711167
sample,18,1716500
sample,19,1740084
sample,20,1747125
sample,21,1759042
sample,22,1766417
sample,23,1777084
sample,24,1785084
sample,25,1792750
sample,26,1796375
sample,27,1802875
sample,28,1809709
sample,29,1816459
sample,30,1824250
sample,31,1830250
sample,32,1837417
sample,33,1844375
sample,34,1850750
sample,35,1857750
sample,36,1867625
sample,37,1874459
sample,38,1881042
sample,39,1887625
sample,40,1894167
sample,41,1900542
sample,42,1912542
sample,43,1921667
sample,44,1932084
sample,45,1945375
sample,46,1956500
sample,47,1971459
sample,48,1991584
sample,49,2005000
sample,50,2007125
sample,51,2017959
sample,52,2020917
sample,53,2030334
sample,54,2041750
sample,55,2043875
sample,56,2051417
sample,57,2062292
sample,58,2068875
sample,59,2077209
sample,60,2092792
sample,61,2092875
sample,62,2113875
sample,63,2122000
sample,64,2128875
sample,65,2148834
sample,66,2173875
sample,67,2174459
sample,68,2198000
sample,69,2250209
sample,70,2272917
sample,71,2291042
sample,72,2306500
sample,73,2331667
sample,74,2339042
sample,75,2352875
sample,76,2391667
sample,77,2422584
sample,78,2423209
sample,79,2441000
sample,80,2453250
sample,81,2472500
sample,82,2473000
sample,83,2478667
sample,84,2485834
sample,85,2492209
sample,86,2499042
sample,87,2506375
sample,88,2513834
sample,89,2520459
sample,90,2528209
sample,91,2535209
sample,92,2541209
sample,93,2547459
sample,94,2558750
sample,95,2566500
sample,96,2571042
sample,97,2577459
sample,98,2585084
sample,99,2592292
sample,100,2598584
sample,101,2610917
sample,102,2625917
sample,103,2627959
sample,104,2636209
sample,105,2641917
sample,106,2647917
sample,107,2654125
sample,108,2660417
sample,109,2669042
sample,110,2675167
sample,111,2681250
sample,112,2687917
sample,113,2694459
sample,114,2700750
sample,115,2706667
sample,116,2712667
sample,117,2718834
sample,118,2725125
sample,119,2731375
sample,120,2737459
sample,121,2754167
sample,122,2754834
sample,123,2758542
sample,124,2764792
sample,125,2773000
sample,126,2779125
sample,127,2785167
sample,128,2791167
sample,129,2797750
sample,130,2805625
sample,131,2821917
sample,132,2822500
sample,133,2826834
sample,134,2834375
sample,135,2845792
sample,136,2854709
sample,137,2861667
sample,138,2869542
sample,139,2875459
sample,140,2889750
sample,141,2896500
sample,142,2914000
sample,143,2920084
sample,144,2924084
sample,145,2930584
sample,146,2936667
sample,147,2943375
sample,148,2949000
sample,149,2955584
sample,150,2963250
sample,151,2969500
sample,152,2976292
sample,153,2984459
sample,154,2990584
sample,155,2997042
sample,156,3004584
sample,157,3010917
sample,158,3017459
sample,159,3024209
sample,160,3041625
sample,161,3050375
sample,162,3056917
sample,163,3065334
sample,164,3066625
sample,165,3075542
sample,166,3082000
sample,167,3088250
sample,168,3094000
sample,169,3100125
sample,170,3107375
sample,171,3113917
sample,172,3119417
sample,173,3125625
sample,174,3131709
sample,175,3137959
sample,176,3145209
sample,177,3151542
sample,178,3158834
sample,179,3169709
sample,180,3171000
sample,181,3178375
sample,182,3185125
sample,183,3194959
sample,184,3201084
sample,185,3207084
sample,186,3214292
sample,187,3220667
sample,188,3227209
sample,189,3236167
sample,190,3243042
sample,191,3248792
sample,192,3255209
sample,193,3261375
sample,194,3268084
sample,195,3275000
sample,196,3282417
sample,197,3302209
sample,198,3303250
sample,199,3312167
sample,200,3320792
sample,201,3330750
sample,202,3338417
sample,203,3345667
sample,204,3352125
sample,205,3359584
sample,206,3374917
sample,207,3379209
sample,208,3390084
sample,209,3412042
sample,210,3419250
sample,211,3425042
sample,212,3432917
sample,213,3439625
sample,214,3445959
sample,215,3452750
sample,216,3460209
sample,217,3480542
sample,218,3489375
sample,219,3507750
sample,220,3518959
sample,221,3529584
sample,222,3530667
sample,223,3540667
sample,224,3552417
sample,225,3559000
sample,226,3564459
sample,227,3577834
sample,228,3578917
sample,229,3590875
sample,230,3598334
sample,231,3606584
sample,232,3632875
sample,233,3643375
sample,234,3653875
sample,235,3666042
sample,236,3667167
sample,237,3678334
sample,238,3689375
sample,239,3690375
sample,240,3702417
sample,241,3711292
sample,242,3736625
sample,243,3738292
sample,244,3738417
sample,245,3751792
sample,246,3759625
sample,247,3766750
sample,248,3780000
sample,249,3788792
sample,250,3798125
sample,251,3828459
sample,252,3844584
sample,253,3857875
sample,254,3866417
sample,255,3895250
sample,256,3908500
hot-done,,53955167
summary,,54019417
streams-closed,,54354000
