event,index,observed_after_process_start_ns
ready,,2282875
summary,,643929000
streams-closed,,657744875
